,Time,Src,Dest,Rate(MB)
4358,2020-02-25 10:53:43,34.201.100.14,217.15.20.194,0.0008745193481445312
4359,2020-02-25 10:53:43,192.168.250.3,34.201.100.14,0.0028696060180664067
4360,2020-02-25 10:53:43,34.201.100.14,217.15.20.194,0.0008745193481445312
4361,2020-02-25 10:53:38,34.201.100.14,217.15.20.194,0.0008745193481445312
4362,2020-02-25 10:53:43,192.168.250.3,34.201.100.14,0.0028696060180664067
4363,2020-02-25 10:53:38,192.168.250.3,34.201.100.14,0.0028696060180664067
4364,2020-02-25 10:51:38,40.74.32.146,217.15.20.194,0.008495330810546875
4365,2020-02-25 09:57:01,192.36.143.130,217.15.20.194,0.0008697509765625
4366,2020-02-25 10:51:40,13.94.251.244,217.15.20.194,0.007046699523925781
4367,2020-02-25 10:50:57,13.83.65.43,217.15.20.194,0.013622283935546877
4368,2020-02-25 10:53:45,192.168.250.50,204.79.197.200,0.0015192031860351562
4369,2020-02-25 10:53:31,192.168.250.3,192.168.0.4,0.00034332275390625
4370,2020-02-25 10:53:33,192.168.250.3,192.168.0.4,0.00034332275390625
4371,2020-02-25 10:53:33,192.168.250.3,172.17.23.194,0.00034332275390625
4372,2020-02-25 10:53:39,192.168.250.50,77.111.247.41,0.000194549560546875
4373,2020-02-25 10:53:37,92.118.38.58,217.15.20.194,0.0009794235229492188
4374,2020-02-25 10:53:37,192.168.250.3,92.118.38.58,0.000926971435546875
4375,2020-02-25 10:52:23,65.52.139.168,217.15.20.194,0.00150299072265625
4376,2020-02-25 10:51:40,192.168.250.41,68.232.34.200,0.002404212951660156
4377,2020-02-25 10:51:40,68.232.34.200,217.15.20.194,0.010764122009277344
4378,2020-02-25 10:53:29,192.168.250.27,195.122.177.150,0.0005741119384765625
4379,2020-02-25 10:53:17,192.168.250.27,195.122.177.150,0.001056671142578125
4380,2020-02-25 10:51:38,192.168.250.41,17.248.150.105,0.0034952163696289067
4381,2020-02-25 10:53:29,195.122.177.150,217.15.20.194,0.0003423690795898437
4382,2020-02-25 10:53:17,195.122.177.150,217.15.20.194,0.0005407333374023439
4383,2020-02-25 10:51:38,17.248.150.105,217.15.20.194,0.007739067077636719
4384,2020-02-25 10:53:49,192.168.250.41,17.253.38.125,0.00014495849609375
4385,2020-02-25 10:53:49,17.253.38.125,217.15.20.194,0.00014495849609375
4386,2020-02-25 10:53:49,192.168.250.41,17.253.54.253,0.00014495849609375
4387,2020-02-25 10:52:21,192.168.250.41,77.88.21.37,0.02383518218994141
4388,2020-02-25 10:52:22,192.168.250.41,77.88.21.37,0.008691787719726562
4389,2020-02-25 10:52:21,77.88.21.37,217.15.20.194,0.023054122924804688
4390,2020-02-25 10:52:22,77.88.21.37,217.15.20.194,0.006420135498046875
4391,2020-02-25 10:53:49,17.253.54.253,217.15.20.194,0.00014495849609375
4392,2020-02-25 10:53:49,192.168.250.41,17.253.54.123,0.00014495849609375
4393,2020-02-25 10:53:50,192.168.250.41,80.254.145.118,0.0005674362182617188
4394,2020-02-25 10:53:50,17.253.54.123,217.15.20.194,0.00014495849609375
4395,2020-02-25 10:53:50,80.254.145.118,217.15.20.194,0.011755943298339844
4396,2020-02-25 10:53:50,192.168.250.41,80.254.145.118,0.0003833770751953125
4397,2020-02-25 10:53:50,80.254.145.118,217.15.20.194,0.0006074905395507812
4398,2020-02-25 10:53:50,192.168.250.41,192.168.250.1,0.0001392364501953125
4399,2020-02-25 10:53:50,192.168.250.1,192.168.250.41,0.0001392364501953125
4400,2020-02-25 10:53:50,192.168.250.41,192.168.250.1,0.0001468658447265625
4401,2020-02-25 10:53:50,192.168.250.1,192.168.250.41,0.000705718994140625
4402,2020-02-25 10:53:50,192.168.250.41,192.168.250.1,0.000118255615234375
4403,2020-02-25 10:53:50,192.168.250.1,192.168.250.41,0.000118255615234375
4404,2020-02-25 10:53:50,192.168.250.41,192.168.250.1,0.000102996826171875
4405,2020-02-25 10:53:50,192.168.250.1,192.168.250.41,0.000102996826171875
4406,2020-02-25 10:53:50,192.168.250.41,192.168.250.1,0.0002231597900390625
4407,2020-02-25 10:53:50,192.168.250.1,192.168.250.41,0.0003032684326171875
4408,2020-02-25 10:53:50,192.168.250.41,17.253.38.125,0.00014495849609375
4409,2020-02-25 10:53:50,17.253.38.125,217.15.20.194,0.00014495849609375
4410,2020-02-25 10:53:50,192.168.250.41,17.253.54.253,0.00014495849609375
4411,2020-02-25 10:53:50,17.253.54.253,217.15.20.194,0.00014495849609375
4412,2020-02-25 10:53:50,192.168.250.41,17.253.54.123,0.00014495849609375
4413,2020-02-25 10:53:50,17.253.54.123,217.15.20.194,0.00014495849609375
4414,2020-02-25 10:53:51,192.168.250.41,192.168.250.255,0.000148773193359375
4415,2020-02-25 10:51:39,13.83.65.43,217.15.20.194,0.008933067321777344
4416,2020-02-25 10:53:52,192.168.250.41,192.168.250.1,0.0001087188720703125
4417,2020-02-25 10:53:52,192.168.250.1,192.168.250.41,0.0001087188720703125
4418,2020-02-25 10:53:52,192.168.250.41,192.168.250.1,9.34600830078125e-05
4419,2020-02-25 10:53:52,192.168.250.1,192.168.250.41,9.34600830078125e-05
4420,2020-02-25 10:53:52,192.168.250.41,192.168.250.1,0.0002231597900390625
4421,2020-02-25 10:53:52,192.168.250.1,192.168.250.41,0.0003032684326171875
4422,2020-02-25 10:53:47,192.168.250.50,77.111.247.11,0.02561187744140625
4423,2020-02-25 10:53:47,77.111.247.11,217.15.20.194,0.00539398193359375
4424,2020-02-25 10:53:53,192.168.250.41,192.168.250.255,0.000148773193359375
4425,2020-02-25 10:53:31,192.168.250.27,62.128.100.39,0.0005893707275390625
4426,2020-02-25 10:53:31,62.128.100.39,217.15.20.194,0.0004405975341796875
4427,2020-02-25 10:53:53,192.168.250.50,77.111.247.11,0.01392364501953125
4428,2020-02-25 10:53:53,77.111.247.11,217.15.20.194,0.004486083984375
4429,2020-02-25 10:53:55,192.168.250.41,80.254.145.118,0.0005292892456054689
4430,2020-02-25 10:53:55,80.254.145.118,217.15.20.194,0.011755943298339844
4431,2020-02-25 10:53:55,192.168.250.41,80.254.145.118,0.000492095947265625
4432,2020-02-25 10:53:55,80.254.145.118,217.15.20.194,0.0006074905395507812
4433,2020-02-25 10:50:20,192.168.250.50,77.111.247.41,0.11840534210205078
4434,2020-02-25 10:53:56,192.168.250.50,77.111.247.11,0.02246856689453125
4435,2020-02-25 10:53:56,77.111.247.11,217.15.20.194,0.0033426284790039067
4436,2020-02-25 10:50:20,77.111.247.41,217.15.20.194,0.1125478744506836
4437,2020-02-25 10:54:09,192.168.250.3,192.168.250.1,0.0001354217529296875
4438,2020-02-25 10:54:09,192.168.250.1,192.168.250.3,0.0003070831298828125
4439,2020-02-25 10:54:09,192.168.250.3,192.168.250.1,0.000118255615234375
4440,2020-02-25 10:54:09,192.168.250.1,192.168.250.3,0.000118255615234375
4441,2020-02-25 10:54:09,192.168.250.3,192.168.250.1,0.000133514404296875
4442,2020-02-25 10:54:09,192.168.250.1,192.168.250.3,0.000133514404296875
4443,2020-02-25 10:54:09,192.168.250.4,89.221.207.113,0.00014495849609375
4444,2020-02-25 10:54:09,89.221.207.113,217.15.20.194,0.00014495849609375
4445,2020-02-25 10:54:13,192.168.250.62,192.168.250.1,0.00014495849609375
4446,2020-02-25 10:54:13,192.168.250.1,192.168.250.62,0.00014495849609375
4447,2020-02-25 10:52:11,13.107.6.163,217.15.20.194,0.007258415222167969
4448,2020-02-25 10:54:10,192.168.250.50,52.188.42.235,0.0036106109619140634
4449,2020-02-25 10:54:04,192.168.250.3,95.161.221.112,0.09946727752685547
4450,2020-02-25 10:54:10,52.188.42.235,217.15.20.194,0.006711006164550781
4451,2020-02-25 10:52:09,40.97.166.34,217.15.20.194,0.005634307861328125
4452,2020-02-25 10:52:10,13.107.3.254,217.15.20.194,0.1102447509765625
4453,2020-02-25 10:54:04,95.161.221.112,217.15.20.194,0.005804061889648438
4454,2020-02-25 10:52:10,13.107.18.11,217.15.20.194,0.10843181610107422
4455,2020-02-25 10:51:17,68.232.34.200,217.15.20.194,0.010874748229980469
4456,2020-02-25 10:51:17,192.168.250.27,68.232.34.200,0.00258636474609375
4457,2020-02-25 10:54:03,192.168.250.3,192.168.0.4,0.00034332275390625
4458,2020-02-25 10:54:03,192.168.250.3,172.17.23.194,0.00034332275390625
4459,2020-02-25 10:54:09,92.118.38.58,217.15.20.194,0.0009794235229492188
4460,2020-02-25 10:54:09,192.168.250.3,92.118.38.58,0.000926971435546875
4461,2020-02-25 10:54:22,192.168.250.27,192.168.250.1,0.0001163482666015625
4462,2020-02-25 10:54:22,192.168.250.1,192.168.250.27,0.00054931640625
4463,2020-02-25 10:52:22,52.166.160.21,217.15.20.194,0.007258415222167969
4464,2020-02-25 10:54:26,192.168.250.50,192.168.250.1,0.0001773834228515625
4465,2020-02-25 10:54:26,192.168.250.50,192.168.250.1,0.000125885009765625
4466,2020-02-25 10:54:26,192.168.250.50,192.168.250.1,0.000118255615234375
4467,2020-02-25 10:54:26,192.168.250.1,192.168.250.50,0.0004291534423828125
4468,2020-02-25 10:54:26,192.168.250.50,192.168.250.1,0.0001163482666015625
4469,2020-02-25 10:54:26,192.168.250.1,192.168.250.50,0.0010242462158203123
4470,2020-02-25 10:54:26,192.168.250.50,192.168.250.1,0.000286102294921875
4471,2020-02-25 10:54:26,192.168.250.1,192.168.250.50,0.0007772445678710938
4472,2020-02-25 10:54:26,192.168.250.1,192.168.250.50,0.0003414154052734375
4473,2020-02-25 10:54:26,192.168.250.1,192.168.250.50,0.000438690185546875
4474,2020-02-25 10:53:41,77.111.247.41,217.15.20.194,0.008849143981933594
4475,2020-02-25 10:53:32,192.168.250.50,77.111.247.41,0.002788543701171875
4476,2020-02-25 10:54:27,192.168.250.50,192.168.250.1,0.0001201629638671875
4477,2020-02-25 10:54:27,192.168.250.1,192.168.250.50,0.0004787445068359375
4478,2020-02-25 10:54:27,192.168.250.50,173.194.222.94,0.0027456283569335933
4479,2020-02-25 10:54:27,173.194.222.94,217.15.20.194,0.002674102783203125
4480,2020-02-25 10:52:22,40.114.211.99,217.15.20.194,0.007426261901855469
4481,2020-02-25 10:54:24,192.168.250.3,141.8.142.75,0.014312744140625
4482,2020-02-25 10:54:24,141.8.142.75,217.15.20.194,0.0010328292846679688
4483,2020-02-25 10:51:33,68.232.34.200,217.15.20.194,0.010913848876953123
4484,2020-02-25 10:51:33,192.168.250.57,68.232.34.200,0.00258636474609375
4485,2020-02-25 10:54:33,192.168.250.41,17.253.38.125,0.00014495849609375
4486,2020-02-25 10:54:33,17.253.38.125,217.15.20.194,0.00014495849609375
4487,2020-02-25 10:54:33,192.168.250.41,17.253.54.253,0.00014495849609375
4488,2020-02-25 10:54:33,17.253.54.253,217.15.20.194,0.00014495849609375
4489,2020-02-25 10:54:33,192.168.250.41,17.253.54.123,0.00014495849609375
4490,2020-02-25 10:54:33,17.253.54.123,217.15.20.194,0.00014495849609375
4491,2020-02-25 10:54:33,192.168.250.41,17.253.38.125,0.00014495849609375
4492,2020-02-25 10:54:33,17.253.38.125,217.15.20.194,0.00014495849609375
4493,2020-02-25 10:54:33,192.168.250.41,17.253.54.253,0.00014495849609375
4494,2020-02-25 10:54:33,17.253.54.253,217.15.20.194,0.00014495849609375
4495,2020-02-25 10:54:33,192.168.250.41,17.253.54.123,0.00014495849609375
4496,2020-02-25 10:54:33,17.253.54.123,217.15.20.194,0.00014495849609375
4497,2020-02-25 10:54:33,192.168.250.41,80.254.145.118,0.0005903244018554688
4498,2020-02-25 10:54:34,80.254.145.118,217.15.20.194,0.011566162109375
4499,2020-02-25 10:54:34,192.168.250.41,80.254.145.118,0.0003833770751953125
4500,2020-02-25 10:54:34,80.254.145.118,217.15.20.194,0.0006074905395507812
4501,2020-02-25 10:54:34,141.8.183.242,217.15.20.194,0.000125885009765625
4502,2020-02-25 10:54:34,141.8.183.242,217.15.20.194,0.000125885009765625
4503,2020-02-25 10:54:34,192.168.250.247,141.8.183.242,0.000156402587890625
4504,2020-02-25 10:54:34,192.168.250.247,141.8.183.242,0.0002193450927734375
4505,2020-02-25 10:50:36,173.194.73.138,217.15.20.194,0.005329132080078125
4506,2020-02-25 10:50:36,192.168.250.27,173.194.73.138,0.0026531219482421875
4507,2020-02-25 10:54:26,192.168.250.50,104.26.5.30,0.0016651153564453125
4508,2020-02-25 10:54:26,192.168.250.50,104.16.87.20,0.0019845962524414067
4509,2020-02-25 10:54:26,192.168.250.50,185.199.111.153,0.002117156982421875
4510,2020-02-25 10:54:26,104.26.5.30,217.15.20.194,0.01644134521484375
4511,2020-02-25 10:54:26,104.16.87.20,217.15.20.194,0.02846050262451172
4512,2020-02-25 10:54:26,185.199.111.153,217.15.20.194,0.01941108703613281
4513,2020-02-25 10:54:38,192.168.250.41,80.254.145.118,0.0005674362182617188
4514,2020-02-25 10:54:38,80.254.145.118,217.15.20.194,0.011566162109375
4515,2020-02-25 10:54:38,192.168.250.41,80.254.145.118,0.0003833770751953125
4516,2020-02-25 10:54:38,80.254.145.118,217.15.20.194,0.0006074905395507812
4517,2020-02-25 10:54:40,192.168.250.3,192.168.250.1,0.0001354217529296875
4518,2020-02-25 10:54:40,192.168.250.1,192.168.250.3,0.0003070831298828125
4519,2020-02-25 10:54:40,192.168.250.3,192.168.250.1,0.000118255615234375
4520,2020-02-25 10:54:40,192.168.250.1,192.168.250.3,0.000118255615234375
4521,2020-02-25 10:54:40,192.168.250.3,192.168.250.1,0.000133514404296875
4522,2020-02-25 10:54:40,192.168.250.1,192.168.250.3,0.000133514404296875
4523,2020-02-25 09:54:41,192.168.250.50,169.60.90.42,0.01620197296142578
4524,2020-02-25 10:54:43,192.168.250.3,192.168.250.1,0.0001773834228515625
4525,2020-02-25 10:54:43,192.168.250.1,192.168.250.3,0.0002079010009765625
4526,2020-02-25 10:54:43,192.168.250.3,93.92.192.5,0.002831459045410156
4527,2020-02-25 10:54:43,93.92.192.5,217.15.20.194,0.002410888671875
4528,2020-02-25 10:54:44,192.168.250.50,192.168.250.1,0.00011444091796875
4529,2020-02-25 10:54:44,192.168.250.1,192.168.250.50,0.00049591064453125
4530,2020-02-25 10:54:45,192.168.250.50,192.168.250.1,0.0001354217529296875
4531,2020-02-25 10:54:45,192.168.250.1,192.168.250.50,0.0004940032958984375
4532,2020-02-25 10:54:26,192.168.250.50,64.233.165.95,0.0037059783935546884
4533,2020-02-25 10:54:26,64.233.165.95,217.15.20.194,0.00566864013671875
4534,2020-02-25 10:54:45,192.168.250.50,192.168.250.1,0.0001163482666015625
4535,2020-02-25 10:54:45,192.168.250.1,192.168.250.50,0.000492095947265625
4536,2020-02-25 10:54:45,192.168.250.62,192.168.250.1,0.00014495849609375
4537,2020-02-25 10:54:45,192.168.250.1,192.168.250.62,0.00014495849609375
4538,2020-02-25 10:54:47,192.168.250.50,192.168.250.1,0.0001354217529296875
4539,2020-02-25 10:54:47,192.168.250.1,192.168.250.50,0.0001354217529296875
4540,2020-02-25 10:53:17,192.168.250.27,40.97.143.130,0.0017566680908203125
4541,2020-02-25 10:54:48,192.168.250.50,192.168.250.1,0.0001373291015625
4542,2020-02-25 10:54:48,192.168.250.1,192.168.250.50,0.0005931854248046875
4543,2020-02-25 10:54:48,192.168.250.50,173.194.73.113,0.004696846008300781
4544,2020-02-25 10:54:48,173.194.73.113,217.15.20.194,0.017591476440429688
4545,2020-02-25 10:54:48,192.168.250.50,192.168.250.1,0.0001239776611328125
4546,2020-02-25 10:54:48,192.168.250.1,192.168.250.50,0.0006122589111328125
4547,2020-02-25 10:54:48,192.168.250.50,173.194.222.113,0.0044803619384765625
4548,2020-02-25 10:54:48,173.194.222.113,217.15.20.194,0.004471778869628906
4549,2020-02-25 10:54:48,192.168.250.50,192.168.250.1,0.0001392364501953125
4550,2020-02-25 10:54:48,192.168.250.1,192.168.250.50,0.00058746337890625
4551,2020-02-25 10:54:48,192.168.250.50,64.233.165.157,0.005308151245117188
4552,2020-02-25 10:54:48,64.233.165.157,217.15.20.194,0.005930900573730469
4553,2020-02-25 10:53:18,192.168.250.27,13.107.18.11,0.0036821365356445312
4554,2020-02-25 10:53:18,192.168.250.27,13.107.3.254,0.0037717819213867188
4555,2020-02-25 10:53:19,192.168.250.27,13.107.6.163,0.002735137939453125
4556,2020-02-25 10:54:50,74.125.73.79,217.15.20.194,0.0001316070556640625
4557,2020-02-25 10:54:50,192.168.250.247,74.125.73.79,0.0003185272216796875
4558,2020-02-25 10:54:40,92.118.38.58,217.15.20.194,0.0009832382202148438
4559,2020-02-25 10:54:40,192.168.250.3,92.118.38.58,0.000926971435546875
4560,2020-02-25 10:54:52,192.168.250.50,192.168.250.1,0.00011444091796875
4561,2020-02-25 10:54:52,192.168.250.1,192.168.250.50,0.0005970001220703125
4562,2020-02-25 10:54:52,192.168.250.50,64.233.162.139,0.005772590637207031
4563,2020-02-25 10:54:52,64.233.162.139,217.15.20.194,0.018564224243164062
4564,2020-02-25 10:54:52,192.168.250.50,192.168.250.1,0.0001163482666015625
4565,2020-02-25 10:54:52,192.168.250.50,192.168.250.1,0.0001163482666015625
4566,2020-02-25 10:54:52,192.168.250.1,192.168.250.50,0.00041961669921875
4567,2020-02-25 10:54:52,192.168.250.50,173.194.222.94,0.008324623107910156
4568,2020-02-25 10:54:52,192.168.250.1,192.168.250.50,0.00041961669921875
4569,2020-02-25 10:54:52,192.168.250.50,64.233.165.94,0.005427360534667969
4570,2020-02-25 10:54:52,173.194.222.94,217.15.20.194,0.1495037078857422
4571,2020-02-25 10:54:52,64.233.165.94,217.15.20.194,0.005305290222167969
4572,2020-02-25 10:54:45,192.168.250.50,173.194.73.132,0.004835128784179688
4573,2020-02-25 10:54:52,192.168.250.27,192.168.250.1,0.000110626220703125
4574,2020-02-25 10:54:52,192.168.250.1,192.168.250.27,0.000110626220703125
4575,2020-02-25 10:54:45,173.194.73.132,217.15.20.194,0.004408836364746094
4576,2020-02-25 10:53:45,204.79.197.200,217.15.20.194,0.0009012222290039062
4577,2020-02-25 10:54:52,192.168.250.50,192.168.250.1,0.0001163482666015625
4578,2020-02-25 10:54:52,192.168.250.1,192.168.250.50,0.0005588531494140625
4579,2020-02-25 10:54:53,192.168.250.50,77.111.247.11,0.01105499267578125
4580,2020-02-25 10:54:53,77.111.247.11,217.15.20.194,0.00336456298828125
4581,2020-02-25 10:54:53,192.168.250.50,192.168.250.1,0.0001354217529296875
4582,2020-02-25 10:54:53,192.168.250.1,192.168.250.50,0.0001354217529296875
4583,2020-02-25 10:54:44,192.168.250.50,216.239.32.117,0.02766704559326172
4584,2020-02-25 10:54:44,216.239.32.117,217.15.20.194,0.4553518295288086
4585,2020-02-25 10:54:50,192.168.250.3,141.8.142.75,0.016416549682617188
4586,2020-02-25 10:54:50,141.8.142.75,217.15.20.194,0.0012073516845703125
4587,2020-02-25 10:54:54,192.168.250.50,104.26.5.30,0.0009145736694335938
4588,2020-02-25 10:54:52,192.168.250.50,64.233.163.102,0.0009202957153320312
4589,2020-02-25 10:54:52,192.168.250.50,64.233.163.102,0.0009698867797851562
4590,2020-02-25 10:54:52,64.233.163.102,217.15.20.194,0.004487037658691406
4591,2020-02-25 10:54:52,64.233.163.102,217.15.20.194,0.005401611328125
4592,2020-02-25 10:54:54,104.26.5.30,217.15.20.194,0.000995635986328125
4593,2020-02-25 10:54:22,192.168.250.27,195.122.177.150,0.001148223876953125
4594,2020-02-25 10:54:22,195.122.177.150,217.15.20.194,0.0005092620849609375
4595,2020-02-25 10:54:57,192.168.250.50,192.168.250.1,0.00016021728515625
4596,2020-02-25 10:54:57,192.168.250.50,192.168.250.1,0.00016307830810546875
4597,2020-02-25 10:54:57,192.168.250.1,192.168.250.50,0.00058746337890625
4598,2020-02-25 10:54:57,192.168.250.1,192.168.250.50,0.0002841949462890625
4599,2020-02-25 10:54:58,104.16.87.20,217.15.20.194,0.000957489013671875
4600,2020-02-25 10:55:01,192.168.250.27,192.168.250.1,0.0001201629638671875
4601,2020-02-25 10:55:01,192.168.250.1,192.168.250.27,0.0005779266357421875
4602,2020-02-25 10:55:01,185.5.160.139,217.15.20.194,0.001125335693359375
4603,2020-02-25 10:55:02,192.168.250.57,192.168.250.1,0.000118255615234375
4604,2020-02-25 10:55:02,192.168.250.1,192.168.250.57,0.000518798828125
4605,2020-02-25 10:55:04,141.8.183.228,217.15.20.194,0.00012969970703125
4606,2020-02-25 10:55:04,192.168.250.247,141.8.183.228,0.0002155303955078125
4607,2020-02-25 10:55:04,178.154.171.107,217.15.20.194,0.00012969970703125
4608,2020-02-25 10:55:04,192.168.250.247,178.154.171.107,0.0002155303955078125
4609,2020-02-25 10:54:56,192.168.250.50,77.111.247.11,0.018688201904296875
4610,2020-02-25 10:54:56,77.111.247.11,217.15.20.194,0.0032939910888671875
4611,2020-02-25 09:55:22,192.168.250.27,5.255.255.55,0.10540294647216797
4612,2020-02-25 09:55:22,5.255.255.55,217.15.20.194,0.02560615539550781
4613,2020-02-25 10:54:58,192.168.250.50,104.16.87.20,0.00091552734375
4614,2020-02-25 10:54:56,192.168.250.50,104.26.5.30,0.0009145736694335938
4615,2020-02-25 10:54:56,104.26.5.30,217.15.20.194,0.000995635986328125
4616,2020-02-25 10:55:06,192.168.250.50,192.168.250.1,0.000171661376953125
4617,2020-02-25 10:55:06,192.168.250.1,192.168.250.50,0.0005950927734375
4618,2020-02-25 10:54:45,192.168.250.50,173.194.73.196,0.008664131164550781
4619,2020-02-25 10:54:45,173.194.73.196,217.15.20.194,0.08465003967285156
4620,2020-02-25 10:54:52,192.168.250.50,64.233.163.102,0.005762100219726562
4621,2020-02-25 10:54:52,192.168.250.50,64.233.163.102,0.008043289184570312
4622,2020-02-25 10:54:52,64.233.163.102,217.15.20.194,0.005309104919433594
4623,2020-02-25 10:54:52,64.233.163.102,217.15.20.194,0.0070858001708984375
4624,2020-02-25 10:55:10,192.168.250.50,192.168.250.1,0.0001068115234375
4625,2020-02-25 10:55:10,192.168.250.1,192.168.250.50,0.00058746337890625
